ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3073.0,8.0,6.0,10615.0,4.0,4.0,1.0,1.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3081.0,8.0,3.0,10306.0,211.0,122.0,9.0,1.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,1.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3024.0,13.0,4.0,15868.0,84.0,43.0,5.0,1.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3024.0,13.0,4.0,15868.0,84.0,43.0,5.0,2.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3155.0,21.0,1.0,24417.0,88.0,77.0,4.0,2.0,8,A,2,"Indicó que ha vivido en el mismo lugar durante toda su vida, pero declaró que vivía en un lugar diferente en 2018.",08A00201,
3068.0,18.0,5.0,22865.0,14.0,11.0,2.0,4.0,8,A,2,"Indicó que nació en otro país, pero también declaró que ha vivido en el mismo lugar toda su vida.",08A00203,
3094.0,17.0,11.0,22042.0,129.0,80.0,6.0,1.0,8,A,2,"Indicó que nació en otro país, pero también declaró que ha vivido en el mismo lugar toda su vida.",08A00203,
3102.0,1.0,30.0,3369.0,84.0,90.0,7.0,3.0,8,A,2,El número de años viviendo en el lugar (P08A02) es mayor que la edad del encuestado.,08A00204,
3154.0,21.0,1.0,24417.0,241.0,195.0,10.0,1.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3080.0,13.0,9.0,16201.0,14.0,9.0,1.0,5.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,2.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,3.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,4.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,5.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,6.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3039.0,1.0,36.0,4756.0,2.0,2.0,1.0,3.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3039.0,1.0,36.0,4756.0,83.0,86.0,5.0,2.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3073.0,8.0,6.0,10615.0,4.0,4.0,1.0,1.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3081.0,8.0,3.0,10306.0,211.0,122.0,9.0,1.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,1.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3024.0,13.0,4.0,15868.0,84.0,43.0,5.0,1.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3024.0,13.0,4.0,15868.0,84.0,43.0,5.0,2.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3155.0,21.0,1.0,24417.0,88.0,77.0,4.0,2.0,8,A,3,La respuesta a años seguidos viviendo en ese lugar es toda la vida pero no hizo el salto a capítulo IX.,08A00301,
3154.0,21.0,1.0,24417.0,241.0,195.0,10.0,1.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3080.0,13.0,9.0,16201.0,14.0,9.0,1.0,5.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,2.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,3.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,4.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,5.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,6.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3039.0,1.0,36.0,4756.0,2.0,2.0,1.0,3.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3039.0,1.0,36.0,4756.0,83.0,86.0,5.0,2.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3073.0,8.0,6.0,10615.0,4.0,4.0,1.0,1.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3081.0,8.0,3.0,10306.0,211.0,122.0,9.0,1.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,1.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3024.0,13.0,4.0,15868.0,84.0,43.0,5.0,1.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3024.0,13.0,4.0,15868.0,84.0,43.0,5.0,2.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3155.0,21.0,1.0,24417.0,88.0,77.0,4.0,2.0,8,A,3,"El número de años viviendo en el lugar es menor a la cantidad de años desde 2018 hasta la fecha de la encuesta, pero indica que vivía en el mismo lugar en 2018.",08A00302,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,A,1,Personas a las que se les registró edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo en trabajo remunerado y/o trabajo no remunerado ,09A00101,
3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,A,1,Personas a las que se les registró edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo en trabajo remunerado y/o trabajo no remunerado ,09A00101,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,B,1,Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo en actividades de estudio ,09B00101,
3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,B,1,Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo en actividades de estudio ,09B00101,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,C,1,"Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo en actividades para el mantenimiento del hogar, aún si esta respuesta es un tiempo cero, no corresponde responder acá",09C00101,
3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,C,1,"Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo en actividades para el mantenimiento del hogar, aún si esta respuesta es un tiempo cero, no corresponde responder acá",09C00101,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,E,1,"Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo para realizar compras y pagos 
",900000000000000041509966489944133235024939466284340018074015226927258787020708031817872291600032333824,
3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,E,1,"Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo para realizar compras y pagos 
",900000000000000041509966489944133235024939466284340018074015226927258787020708031817872291600032333824,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,G,1,Personas a las que se les registro edad menor a siete años y que tienen datos en la suma de los tiempos ,09G00101,
3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,G,1,Personas a las que se les registro edad menor a siete años y que tienen datos en la suma de los tiempos ,09G00101,
3023.0,3.0,4.0,6028.0,234.0,189.0,9.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3127.0,3.0,4.0,6028.0,41.0,34.0,2.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3029.0,1.0,24.0,2027.0,100.0,70.0,3.0,4.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3097.0,3.0,6.0,6100.0,157.0,106.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3124.0,2.0,3.0,5558.0,152.0,139.0,8.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3124.0,2.0,3.0,5558.0,152.0,139.0,8.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3065.0,19.0,4.0,23180.0,7.0,8.0,1.0,4.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3119.0,1.0,18.0,1206.0,7.0,4.0,1.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3044.0,1.0,36.0,4914.0,39.0,49.0,3.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3148.0,3.0,6.0,6100.0,6.0,2.0,1.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3056.0,1.0,18.0,1394.0,177.0,205.0,9.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3138.0,17.0,11.0,22042.0,39.0,24.0,2.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3138.0,17.0,11.0,22042.0,39.0,24.0,2.0,4.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3138.0,17.0,11.0,22042.0,212.0,137.0,10.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3038.0,3.0,2.0,5938.0,106.0,104.0,8.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3038.0,3.0,2.0,5938.0,106.0,104.0,8.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3038.0,3.0,2.0,5938.0,122.0,118.0,9.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3045.0,1.0,35.0,4100.0,90.0,112.0,5.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3002.0,3.0,4.0,5995.0,166.0,126.0,10.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3023.0,3.0,4.0,6028.0,176.0,145.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3065.0,19.0,4.0,23180.0,35.0,30.0,3.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3006.0,1.0,18.0,1394.0,60.0,62.0,3.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3119.0,1.0,18.0,1206.0,97.0,78.0,10.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3138.0,17.0,12.0,22116.0,118.0,83.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3072.0,7.0,19.0,9958.0,189.0,128.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3018.0,18.0,3.0,22580.0,61.0,43.0,3.0,8.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3099.0,16.0,17.0,20793.0,78.0,48.0,5.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3017.0,6.0,14.0,9295.0,88.0,56.0,1.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3106.0,17.0,4.0,21350.0,57.0,40.0,4.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3060.0,12.0,3.0,13817.0,49.0,35.0,4.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3023.0,3.0,4.0,6028.0,266.0,211.0,10.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3068.0,19.0,9.0,23395.0,116.0,106.0,8.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
3019.0,10.0,2.0,12279.0,33.0,35.0,3.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
